X1,X2,X3,X4,X5,y
2.5012842279390624,-0.15915549252143124,0.6724382386904926,3.4699913578730195,0.9492677573691203,0
2.2032474742525,-0.33127123853029283,0.7943190038016185,3.259962643559147,0.8324512540285621,0
-1.5245727351585896,-0.8707365382642883,1.0043036504867737,-1.0286235600716591,-0.7173825432643869,1
1.8014981738146714,3.1063356271264513,1.4906328867698346,-0.29740360496650053,-0.6074840187375546,0
-0.1251458584416449,0.987915229997639,0.8802929227469031,-0.9372986305060441,-0.626822233891774,0
-1.7774773254677287,-1.3225755681947295,0.967804832237568,-0.9477135939249872,-0.6803095767288482,1
-1.6295245442604291,-0.45439133626131567,-0.1972553445819667,-1.716526827866606,-0.5221112674328142,0
-0.6024646008327332,-0.3502433297494363,0.6643193321362395,-0.36250846636660494,-0.363678992830984,1
0.3655330281084858,-1.0377122830469634,0.6862766142513947,1.5176657296884177,0.267693471884001,0
-1.4223081507661548,-0.9591020536878477,0.6106183402317731,-0.8724100224937311,-0.5243643424678825,1
-1.2897640950183384,-0.9420490474730961,-0.004023311936953933,-0.8050544620983633,-0.2822946897997915,1
0.2548636807086963,1.598146153935613,0.9462489355087342,-0.9945579483068693,-0.6649864180958183,0
-1.9269701353726534,-0.9789774280847174,2.03626992764162,-1.3011575445858776,-1.179136163595523,1
3.5045171981974694,2.552003486506522,1.251118305987236,2.372359379558549,0.38883711078324024,1
0.4959813723329792,-0.4588758270742398,0.915112791995836,1.1903357849130392,0.0786678550583718,0
1.4208539061233512,0.8158277137391552,0.907697006269822,1.219077740571942,0.10151380332814774,1
1.9390477321599628,-0.28765042043519906,0.22045530997963825,2.7968564555521125,0.8783061157047263,0
1.1564997707297588,1.0666285581081645,1.8361353318755844,0.7820382645988511,-0.3768795735774053,1
-1.7552434263925523,-1.5568044211827907,0.5666016025952301,-0.7626880729737217,-0.47591844813281287,1
-1.5387495714955834,-0.04321083300097783,2.27364424882576,-1.6204681601988602,-1.3655536908332149,1
0.5616193246364836,-1.440143177194372,-0.1311451494525513,2.0209619995348342,0.7280517605614023,0
1.966265425623434,1.0812313021482625,0.14315470386341234,1.5710423135447722,0.4965708631157254,1
-1.7024654106135415,-2.0270920095039022,-0.15690002480183973,-0.36892576070461136,-0.08711244025385352,1
-1.4170468320700895,-0.9894043373013328,0.46507083426501605,-0.8588237458259393,-0.46813145121054817,0
-0.614615080317598,-1.7242266963112662,0.8697066219459362,0.905777775336192,-0.013023240786378574,0
-1.809454603948009,0.32773200220367016,1.508405986801849,-2.4182749430637975,-1.3636851084956987,0
-2.279055384407689,-0.2845712029022882,1.1651597863068686,-2.5145168633993085,-1.2794536840029227,0
0.8988985912087214,0.3841534301142717,1.1737479541220597,0.97771583410293,-0.079484541930748,0
0.07032345566089487,-0.6070803397083337,0.727424466303453,0.7493699943172747,-0.006933298476755445,1
0.5099728289086303,0.7303396996521008,1.2961608675385305,0.17722326679509226,-0.3947712928333587,1
0.517364903915732,-0.14809476302213476,-0.184993083917941,0.7764191923083305,0.33092012410630983,1
-1.4831001620282245,-1.0282762986332439,0.5708296349522191,-0.893416554337704,-0.5179636658010613,1
2.383506752096725,1.346075418781436,1.4757165957297973,2.058823640273939,0.19156052247322033,1
-0.5655287354043669,-0.7406655757461726,1.0908944034638015,0.10280856017123774,-0.3591516825222822,0
-0.6086348497447237,-1.1279361916327624,1.7255099020772668,0.4917761878641015,-0.45485071979782477,0
-2.050742944147482,-1.3993246620290443,1.6528289687058908,-1.1320909666871106,-0.9880528927634722,1
-1.8764124039277557,-2.7720602956217544,2.1916516056067463,0.4235500245022028,-0.6575579956608142,0
0.7432494366550104,-1.1468722629892123,1.3377085160951554,2.1982444371829852,0.2682678833631928,0
-0.03366187947870067,-0.41529208090457137,1.4481724252818369,0.543406596897714,-0.3326177953364213,0
-1.710102143241991,-1.5760269725228633,0.4941962630650847,-0.6972589854422211,-0.42785809556043214,1
1.7116123875453904,0.632681807729512,0.20926228904943966,1.6614060260740693,0.5003812397546304,1
-0.2038661705809659,-0.6445029329570189,1.7287180001081877,0.5732463692035759,-0.4241292641639056,0
-1.8351605356164393,-1.2590926896429977,1.2321846445080735,-1.0422122838524748,-0.8063287632476617,1
-1.722286687163888,-0.5746368314116901,2.1262767055509046,-1.3932618912468153,-1.239484283050533,1
-1.581142887601673,-1.0770373246503857,0.7721639183946396,-0.9465611782036351,-0.6082662211227069,1
-1.0671605920083893,0.13021906208359724,1.181007327351625,-1.326854116253934,-0.8744410231847632,1
0.2191333660218972,0.6622973171085549,0.061714766578025215,-0.31303922355760205,-0.12394649422853868,1
3.5916502646870256,1.8649757298014629,1.0179500266004662,3.0786704327243353,0.7084913693368224,1
-1.199890106904755,-2.0992602200707924,-0.15557973936562774,0.3457982516006025,0.15693313774132878,0
-1.3624892125237147,-1.0489845395281903,0.4448726954205885,-0.7369064859770709,-0.41961466570445316,1
1.6947478809943477,1.4905312546902478,0.9038481197665815,0.9559851033469118,0.018139142528411284,1
-1.0369643955913204,-0.4154894418563234,0.3789347605386889,-0.9046407982378264,-0.44851673053678837,1
-0.12955942104159304,-0.9320297327377132,1.0327940324993425,0.831879380036906,-0.0899981378754595,0
0.2756181858892352,0.9057640557506579,0.7556142662747782,-0.36292927523601093,-0.3861299689897046,0
0.8474343696038525,0.518553858130842,0.7640338378576976,0.7298265613344324,-0.017530636518347624,1
2.951714232493609,0.3513872752705782,0.8272435966919164,3.6073805359331015,0.9454120528424067,0
2.7205858847372095,1.6364969021924387,1.0942823966491233,2.1740025628534276,0.369220170341886,1
-1.2447587169574836,-0.9439221787272373,0.09740944491833559,-0.7307131002716709,-0.29292931299862157,1
-1.8070983351834236,-1.238970997587062,1.1753179010545272,-1.0325210714111588,-0.7825955240452523,1
1.1236431091259573,0.7411488086185388,1.123597014490444,0.9346327979257265,-0.07350528444836806,1
-0.6813729958550535,0.3200259527787279,-0.36773965773689166,-1.2243380513657331,-0.2863386303559528,0
-1.2541591275205113,-1.6572807740492634,1.614558893967436,0.12604717702369217,-0.5450662518364127,0
-1.2983054498611803,0.020169724984733017,1.7262546557220086,-1.446508298656993,-1.1104938759682905,1
-0.34636867861397197,-2.379002429454143,-0.4120372292756489,1.6660255866883351,0.698717221964957,0
-1.4018634290523335,-0.6359779898262834,0.9199531681917023,-1.0966927870651948,-0.7087880963446977,1
-0.4593583185019343,-1.3308543624588363,-0.33080112804424044,0.5748350393120584,0.30410034872844244,0
-1.9836016655865396,-0.8524836004136314,2.3934597200636154,-1.4385219900831216,-1.352387236781716,1
0.6174375343531346,0.40296387329581007,1.1023070218920783,0.5870326376006653,-0.18787415652844888,0
0.952876204487458,0.7700439437959634,1.2032901003426322,0.6992803479753111,-0.18235390505356344,1
-0.962474651796806,0.8063645008321293,0.8095054228106577,-1.8623709926491245,-0.9203302187923186,0
-1.5926032863060935,-1.0126457089258374,1.0018610790636333,-0.9872063194319721,-0.7034617613867271,1
-2.3383283535900716,-2.6145273787211627,0.9804195636978679,-0.490142422549552,-0.5383743392808771,1
1.4787322114891677,-0.934340342218114,-0.8913836403652955,2.6337782076562504,1.2129826027456776,0
-0.9168747914151072,0.9375348932669434,1.5540070149924587,-1.8165210022877103,-1.1686091367231344,0
-1.6046368970568665,-0.906191587589436,1.178594112982269,-1.0745915445044503,-0.7954874730778777,1
1.9446715824457756,0.6432045440327496,0.5677189726018126,2.003995765130168,0.4903290931520285,1
-1.532329099510168,-0.7301459455768451,1.3405251377843213,-1.1187859097258588,-0.8668666555789897,1
-1.017437805736413,0.5917797273158805,1.2882778528097538,-1.6687253243279003,-1.0261240386695631,0
2.0346829307409227,2.4970447070987776,1.0436154274047689,0.4957631351264762,-0.1812756408404189,0
-1.1753900981315848,0.6072835186101382,0.8834051006859989,-1.9447990620229199,-0.97652447437183,0
-0.6778980109178357,-0.4089456878009925,1.039359388985158,-0.35248618543111654,-0.49424534636738476,1
1.7563495910220746,-0.6443128910760956,1.3846743822037482,3.0536606045430976,0.5489760666420345,0
0.46088497746754964,-2.0205753005532685,1.6381383491622343,2.6746312473214884,0.31757957413620275,0
-1.8387811602976427,-1.3401831478219683,1.3108999195055138,-0.9615577060293625,-0.8073533613521061,1
-1.513173716104319,-1.4388954398978009,0.28713875903181596,-0.5979963640207375,-0.3189850886149994,1
1.310960163290312,0.9084554542331682,1.7791898208167765,1.1176442099140629,-0.24279932787310915,1
-1.5841938524703385,-0.2934427217461977,1.9100010371597178,-1.502792782769644,-1.1977616062282743,1
1.4758650888614926,1.8880939713603775,2.179686700789847,0.4934492054255195,-0.591492254774633,0
1.9124026770421765,1.2250440310505644,1.073409428004491,1.5036164428984367,0.14341441182073533,1
1.2716416226691816,2.443278508360212,1.6428603561095225,-0.3540214654631221,-0.68648139086225,0
-1.4579694400476901,-1.7942298366328213,-0.4132200089749307,-0.30274192039024417,0.028733105436857198,1
2.1205013259203893,0.6747239560024014,0.9107809755779425,2.2513445198319455,0.4532672744057366,1
-1.0432957670429719,-1.5941767747828368,1.3318754615703998,0.3000407101768452,-0.384241319276652,0
-0.4099675704282755,0.7827189817055241,2.2925484119611585,-0.9150263169503716,-1.123660166539049,0
0.11380674885532978,-1.2902796061140729,0.9046535708298986,1.4547009117403007,0.16630082556113762,0
-1.88011874163073,-1.2233466333931384,1.6403066924635974,-1.0743497441499446,-0.9623645043580469,1
1.389348020446643,1.2381103654633605,1.1676484552237185,0.8301273166623582,-0.12099254313743281,1
-1.4894848984176166,-1.9298392634091712,-0.6198817010740165,-0.24923422102837223,0.11956002549802235,1
0.8978221069426241,1.1098564551232628,0.43293297004872755,0.20748979514535737,-0.07397289246334256,0
-1.4463471501517444,-0.7770930647791663,0.9573123991044423,-1.019902601764788,-0.6969011243611065,1
-1.1125105478022481,-0.6281182622939419,0.9571478111002738,-0.7250862715299204,-0.5945311336784403,0
1.722337745743564,0.8305378058357148,0.5879338147593336,1.5488980517309787,0.32858540986993506,1
3.1234794329984465,2.273386917039353,1.1951612466756272,2.126945050410945,0.3223372611232492,1
1.129682331664736,1.0848358536683176,1.1836791171033714,0.6372396578972156,-0.19409171248884965,1
-0.8340053452113733,-0.2681117789125662,-0.5734168220457891,-0.9138260150125447,-0.11140130230509523,0
-1.681372640474538,-0.9294281852126391,1.352363732755008,-1.1274944991206632,-0.8756859871336209,1
0.7258962081302192,0.5354065656963931,0.8915628976402278,0.5758655382040727,-0.11559651762617522,1
-0.5541032774898907,0.4088053144674425,0.14094705418772246,-1.0681930207386396,-0.4131801139030023,0
-1.5091818651465572,-0.5991111278210397,1.258753903633818,-1.2202786713292961,-0.8714946179187463,1
-1.2361050979232908,-0.9258936526000953,0.11441755891341943,-0.7335663948503253,-0.2998168804998537,1
0.030158010973213932,-1.6048412691248934,0.12053708678371033,1.5215082494765069,0.4658288071486916,0
1.1944138070410482,0.5099095172323824,0.8832869575532785,1.202644262020285,0.10208531935347484,1
0.4713609092366163,1.000892386744283,0.8749535526855794,-0.18004030808493365,-0.36512794709751367,0
-0.9461771401836641,0.13021140075440107,0.8084625520646752,-1.2241248968721292,-0.7065736606507543,1
-2.017348715404065,-2.2329156879593532,2.1112635759103,-0.26214101580566784,-0.859705181741337,0
0.1163952259018662,0.5355500650304394,1.6444578935271226,-0.10294313685704792,-0.6164360322971217,1
-1.8585689412816582,-0.3351066384798873,-0.1312377699463283,-2.111585536512762,-0.6801254401015422,0
2.310910897493918,1.3948881163473688,0.9186197456984577,1.8406721612055574,0.3154907340780428,1
-0.3029928979735743,0.8589430210789282,0.8559407243613332,-1.0525683980787632,-0.6587288161363253,0
-1.0807065617380323,1.109586679170462,1.2738685223797441,-2.2252321057224878,-1.207633684423312,0
-1.4634512854536412,-0.7399820123885458,0.9932356159373377,-1.0707106200281677,-0.7268133661675463,1
-0.223964927164534,0.15744754009496498,0.1724969290376106,-0.4080782926185439,-0.2000793487440193,0
-1.4134759227235925,-0.9307757089030139,0.5323577284047845,-0.8980968543346686,-0.5050798183353489,1
-1.7869526737722674,-1.5537494667312037,0.7653986897428011,-0.7778947685468037,-0.5518868693407813,1
1.585423808566443,-0.48608860402079845,0.7436701583797507,2.596670392109627,0.6217629997162212,0
-0.22498400492829296,0.9602978702971645,0.8172998756018341,-1.0499705242631898,-0.6432576104005638,0
-0.3146533711776812,0.8998924188883326,0.7068080397738046,-1.1263924426382887,-0.6306167749019007,0
3.1682338447079874,1.2220085770864944,1.1618566259290308,3.1398916173390914,0.6730303629499789,1
-1.458693346042134,-0.9486858503266768,0.6556561265243646,-0.9224220933095257,-0.5574654500459955,1
1.2207570214642984,1.1799016559339335,1.0227196170187107,0.6449023038748998,-0.13338519340854146,1
-1.9375737019650148,-1.1134165876976023,1.8679436405718657,-1.2162313915196212,-1.0911740337690108,1
0.10336103073034741,1.4021767324676038,1.254865482877924,-0.9669068519596762,-0.7669727690272404,0
0.6412634798682165,0.3688924432943441,0.8544722498151278,0.6133523980956632,-0.09088748671899614,0
0.40849097471621515,-0.02337825628754664,0.9651087702300026,0.6869560517479532,-0.10822152617133256,1
1.7293813680583112,3.317353575746916,2.0873048302210053,-0.4975866438702974,-0.8868549416302677,0
2.777544476049918,0.9081562456019965,1.174493388811433,2.924029019859881,0.5919569875595382,0
1.047426238443724,0.8722857860134265,-0.08004130163425782,0.5439270152930207,0.22210918862092727,1
-1.239179171679479,-0.7166886171916642,0.49395601572954373,-0.8741223235422123,-0.48144775980710386,1
-1.1677747882319025,0.7543663238246001,1.8345724515657071,-1.9328660208527133,-1.3098852741797964,0
-0.7326789099889736,0.5876667202996738,1.9231250140149048,-1.2064122726118147,-1.0936422728140949,0
-1.798518400053563,-0.6015733971467495,2.2058786861081727,-1.4556398082584747,-1.2894352954145494,1
-0.23378466234352624,0.2061356110787771,0.2945275003373363,-0.4477073168478014,-0.2567210438618246,1
1.386857602629907,1.1701228589469541,0.7505458470408373,0.8291761308423566,0.026631663654106467,1
-1.0724171517014123,-0.39560300073243115,1.48387836611996,-0.8101046318554346,-0.8093324390477418,0
-1.735565539545651,-2.0073005462947258,-0.07192804309575807,-0.41753148299585896,-0.13387304950059808,1
-1.5131214512834956,-1.3728741453601163,0.23517231991554677,-0.6656616848423036,-0.32315188014621005,1
-1.551789810400169,-1.2452157268703736,0.22071611919085743,-0.8341999764596655,-0.3747656844607364,1
-1.6958114151238668,-0.9330321141462328,1.3624013698307296,-1.1413997192068583,-0.884057520792791,1
-0.493942922842241,-0.24668810781527228,0.06615270403249762,-0.4027753394454183,-0.16367984677503392,1
-0.36629969077595326,-1.741531457473248,1.8017333142381347,1.3757161291428972,-0.18383940107094876,0
-1.7322304999075266,-3.9074525959573783,1.0196321811940223,1.4782372859482145,0.11218750430156507,0
0.4715556229942611,-2.7736985122466242,-2.198866438166541,2.8258117296545855,1.7294107843953126,0
-1.2866554874663707,-0.322261719486709,0.10894923255987998,-1.3507387399787527,-0.5046171676566135,0
0.4823907950071477,0.12950124046640554,1.7646417890364532,0.75740104284136,-0.36748279911923576,0
-1.34493146421588,-1.0230800348013513,0.2507714203816124,-0.7657322628915845,-0.3601831250167333,1
-1.5814559376992536,-0.946052571630224,1.0918586757886692,-1.0207162621968042,-0.746454857426582,1
2.5000720952169475,1.502367220795261,0.2771907168063168,1.8946949378516131,0.5632595051419754,1
-1.5446405054429484,-0.8442605882823272,1.1336234852564757,-1.0601529996793926,-0.774022190721586,1
1.2658733254228798,1.0238498837995067,0.9458380583471494,0.834589159755823,-0.0422301209101293,1
0.4147365478450442,0.49343436544731256,0.08215522577820555,0.09652465716002645,0.00785751201354475,0
0.40732960384232986,0.7555724385663644,0.7442986215721191,-0.05742808820848899,-0.2785545483346707,1
-1.523946536501966,-1.6265536914082213,1.630972966363235,-0.24785158260118934,-0.6788824994894049,0
1.1647752882182507,1.0285902533843558,0.9093618331479183,0.6945495258035361,-0.07722892592031554,1
2.0166219362880122,2.6410300316468467,1.5408652465756267,0.41229333538004576,-0.38576853765889263,0
-1.9113500637610765,-1.0201623531023654,1.8131403925828036,-1.2753908435317118,-1.0911927938121169,1
-1.2709934196485706,0.33313993337262326,1.2482132364354066,-1.7655674682330105,-1.0471698150754456,0
-1.7013585764330048,-1.2408566285474336,0.9824431279981493,-0.9219863575952182,-0.676035144094065,1
-1.4520658515000668,-1.0770661285124075,0.5069005865227275,-0.8179825171621992,-0.46973019220300916,1
0.23057762439295298,0.41225969761784975,-0.2702063231160712,-0.1175698723489842,0.05923106353688264,0
-1.5922440058525875,-0.05949000222813927,0.9012013115911726,-1.8714560260845507,-0.9631223073222914,0
-1.5272537898613567,-1.1028343863380052,1.6387312620435868,-0.7291893352773238,-0.8424587069177422,0
2.3293674280452326,1.71281474287531,0.718478710574415,1.545509517137057,0.2881081474294837,1
-1.8704335107506354,-1.4621700223752763,0.9677310770568484,-0.9402400213573413,-0.6788537412573536,1
-0.1428109425419319,1.272249613273649,0.9788618952886908,-1.205574392029185,-0.7516078682905709,0
-2.0767514210491917,-1.5007398454498144,-0.8577870271690697,-1.4330862559088322,-0.1982344442361126,0
2.314589796777723,2.32989095853108,1.485917972411037,1.0730672143306217,-0.14213122775541512,0
-1.7229602248919027,-1.3511290864479115,0.8765403921778061,-0.8643685205249064,-0.6194665542975584,1
0.8160034860688812,0.050346372784978666,2.2357967191841066,1.327809859641796,-0.3402609463410472,0
-0.7858509767833207,-0.2757159877565465,0.41958867281200296,-0.702335236484426,-0.3924790672932458,1
1.8212751338868096,-0.01948836521489461,1.2799308349652754,2.551939528267367,0.4192850224553599,0
-1.2262214018620523,-1.3421455729061516,1.026227577651473,-0.20999688017936524,-0.4482824051210416,0
-1.9349419089113769,-1.6363928006264943,1.0901125288527684,-0.8468731352431748,-0.6918216233330841,1
-1.1660750340950246,-0.9308245215596014,-0.20485780290376665,-0.6844654012873821,-0.16934599129818298,1
-2.1488839137148137,-0.816500761454326,0.5201538429599091,-1.9533292585477051,-0.8616797583524312,0
2.3530710731633793,2.0655792734102456,1.185973830209687,1.3210499609227417,0.04755409689201331,0
-1.8063653417235908,-0.4990058165113417,2.1788351475994507,-1.5632947368434684,-1.3158924595040857,1
0.358692377084081,-1.2385185287509632,2.9541096300251546,2.017392673368782,-0.36998847230841414,0
0.6301826301868703,0.8068085631944402,-0.36217302062001355,0.024743607633377795,0.14398136611051215,0
1.4245381570787363,0.4525446410365114,1.5046769799116002,1.6411358762128003,0.030756800889028414,1
-0.07671951945424368,-1.3021965083090639,1.4643822145779288,1.299947350274186,-0.08614782396052466,0
2.0662552908650813,1.3478680621467232,1.050375041914192,1.5867364612904966,0.18111710530995478,1
0.44381232255568515,0.813070493621304,1.4266668777511922,0.035011528659033564,-0.48933300846865196,0
-2.685318307096056,-1.6902006131826752,-0.2584534505232572,-1.9595920697914937,-0.5937108772093701,0
-1.437923850850899,-0.48734810115944294,0.43644999906242843,-1.3482750037518674,-0.6217137382345391,0
-1.9970207885122406,-1.1578335300499623,0.9855747189636346,-1.3789336475366216,-0.8331777818542127,0
1.3871479421591215,0.4259411566734592,1.5337398467178436,1.6213366922880978,0.013403695788713043,0
-0.9631261692196444,-2.591847655436119,-0.2656166571643013,1.0853516684668523,0.4457270406464075,0
-1.6077319258882423,-1.3372567131827375,0.5657853105341264,-0.7728795628080269,-0.47734032730212583,1
-0.687283471928462,0.1485302782931991,1.0057155631928443,-0.8784273105852883,-0.6581028709447271,0
-0.6550680810620887,1.240152208232807,0.8355372716387655,-1.8579579870357212,-0.9245631955621779,0
-0.9308613982133557,0.1442583583872472,1.055463001348766,-1.1817633085613464,-0.779872843689141,0
3.6506907124895176,2.0163320327661243,0.7093440258193524,2.9724198541012217,0.7831574979425342,1
1.6327642578257213,-0.45796450362494034,1.0804915305082405,2.680391483636507,0.530782363196055,0
-1.4989822159796933,-0.926834566964705,0.9988259042790139,-0.945160745505008,-0.6872656859158258,1
-1.5627561088245463,-1.2524887766713972,0.7151037191391547,-0.770817116568917,-0.5291071413768041,1
2.7219598044368305,3.650206695415902,3.4872311945597287,0.6803096810766132,-0.9786347602230993,0
-0.6857140118637414,-1.1823680642074492,0.31249038489917935,0.23936563300930558,-0.03877036837972087,0
-1.6133972506077785,-1.4460469767604562,0.42452687125896926,-0.7011171032584729,-0.4033212588124673,1
1.7784765377553804,1.4140071795683808,-0.29740889772200707,0.9616570667770032,0.4471503415482231,1
-0.39334517984798734,1.6415390361049915,1.8791502002087213,-1.7370001405942483,-1.2513849607359102,0
-1.8980578379421593,-1.8689239304874306,1.2322607625962063,-0.5665725235758714,-0.6481950215300518,0
-1.6831594720135459,-1.0821462054553368,1.8253988683598368,-0.9225277484619472,-0.9750524927698856,1
-0.6836171064188974,0.14733414734630979,0.09355840438539553,-1.0034075278687609,-0.37621402780547625,1
0.9228182805010395,0.924609199643264,0.8698232539403136,0.4715412463967307,-0.1404727104479295,1
2.9296323318899713,4.4535968362697975,2.653563287402843,0.09525510172471874,-0.8759324792365337,0
1.5709337240025645,0.6568398848787049,0.49790221853856453,1.499174891951422,0.3421777661658975,1
0.515357582171341,-0.794674904469464,1.4814192023328796,1.60315363992125,0.015886013051429903,0
-0.0613968497776577,0.9937071991876864,0.1487592253676504,-0.9652129497322048,-0.3758976261487711,0
1.022445038016516,0.733071255157127,-0.4905914105706479,0.5799218882925893,0.3794921823053483,1
-1.022027371737492,-0.9343057772998948,1.11591950390485,-0.30597298034931586,-0.5098177646569299,0
0.3539330567294292,-0.7692724416338231,0.8598621814835696,1.2824877847763572,0.1274206854766828,0
-1.888765480234982,-2.0064445089725753,0.5344497365826006,-0.5290831586351512,-0.3880113397746476,1
0.8211824218042831,-0.6199572686498125,1.5038587242285866,1.841553958300123,0.09107035007708063,0
-1.8721234029506486,-1.5568303068709617,1.0744907687990353,-0.8406820450745337,-0.6834906789104919,1
-0.8571405539226399,-1.438471280549641,0.19605607307238304,0.23525466566970576,-0.0008049366951320911,0
-1.5227264471574382,-0.895492866847644,0.9128115109204691,-1.016756980815095,-0.6809398695895723,1
1.499317446071584,0.7348904375268253,0.737946403004131,1.369902923465114,0.2130162825522997,1
-2.189476764694373,-3.5226147309622418,0.9116599530876355,0.5212395525289129,-0.174431270921162,0
1.8995282109060203,0.6662063460508219,1.1102294407486792,2.002526902579931,0.2968603788951684,1
2.569912959084513,1.4550303637490432,0.5199164976220724,2.062862073725575,0.5341265974193723,1
-0.36971249497237024,-0.33863843142089145,0.6052241843069653,-0.08118050235401397,-0.2460686434626491,0
0.14873136713480925,1.569794728541148,0.9686863695526504,-1.1024322587907034,-0.7101985991085596,0
0.31320767943721844,1.7253085367931065,2.3612489318979653,-0.8324502395910829,-1.1121491108156014,0
0.6201908860520653,0.5815605504201231,1.3046478667222923,0.45653442632986196,-0.30321619577946995,1
-2.0079029203669747,-1.262095660371617,1.812421488983269,-1.1792113012433612,-1.0599180450909778,1
2.1050974486178116,1.1177857757127205,0.7213500756993318,1.7997616058219283,0.36944600090633495,1
-1.8880138152966255,-0.23343995269444062,0.4971782080692414,-2.1522993836883493,-0.9169990506707759,0
-3.3820734683734486,-2.4890541350963185,2.045557367647441,-1.7990583349698568,-1.3654489149049236,0
-1.6807214550938983,-1.8895872705357104,-0.037857055321670385,-0.4493400386653025,-0.15595591799458636,1
2.574718154730659,0.9167197713187919,0.6046287858625807,2.5727160747790663,0.6744408686996924,1
2.468359040947554,1.1134284495657663,1.0160804215723285,2.3148429915289115,0.4411146025731422,1
0.5265010592383034,0.15535239837070214,1.5893990849217523,0.7655979314631071,-0.30206972100703205,0
1.3403408324940764,0.6226593208641145,1.52216611610906,1.379652598214104,-0.06375969571522236,1
-1.8971424275090636,-1.7290467612046097,0.7358085704716599,-0.7642976542235447,-0.5381121377624362,1
-1.6093707587947919,-0.6778409029380554,1.563773756093849,-1.2339616349289435,-0.9854233347164723,1
0.5743944363615835,1.4478290776606055,0.5504677068447719,-0.5016686789056808,-0.3562681741173103,0
0.7504244922759602,0.4253490506113151,0.4760947781501391,0.6484320502596901,0.056315749938798315,1
1.0958742717701426,0.37309204681779495,2.101121155798869,1.375025508404747,-0.27349989717052137,0
-1.404652942579307,-0.7414100186091424,0.8091595856223864,-1.0199162473002379,-0.6438687761152333,1
