X1,X2,X3,X4,X5,y
0.9589505889925524,2.0675735781997893,2.016709487812438,-0.36094390961758005,-0.8250083227503922,0
1.3007637240326066,0.3203078371060817,1.1898461456562188,1.5569799312100612,0.11291367302472889,1
0.21040808123104943,0.28710563447430637,1.4113865389416362,0.21181266718337832,-0.42753221416873005,1
0.9519239321830765,-1.1694762103402079,0.46245446023939074,2.362693328826487,0.6360986245039125,0
0.6562731766529616,1.531724615796234,0.7499670932600924,-0.4439854638107873,-0.40683403718323086,0
2.1234826119737376,1.9049618198308187,0.6501662986725527,1.0945513393582345,0.15934176755846807,0
-0.7239884133128982,0.7078534976093245,0.19902347954151123,-1.552170484745451,-0.5974005631028895,0
0.22960123877098731,-0.5096873526536209,0.9261800433306475,0.8945166514531616,-0.027130764016299016,0
2.3103223943633293,1.0710481260980973,0.31071034737648273,2.048419837919373,0.6005407311834294,1
-1.237867206235003,0.7081447198975338,1.4652782393985013,-2.0340843258241046,-1.2134905097832949,0
-1.7685157623183785,-1.5068274780633566,0.7381533347274709,-0.8008485646812064,-0.5496772504534198,1
1.369824053332609,0.24556692775291022,1.5884038785509142,1.7715074119077128,0.043975360209408294,1
-1.886704830694412,-1.3884762448031114,1.2418816594561173,-0.9892129788216231,-0.7926565256267133,1
0.5409844263111822,1.035753897150338,0.3613847788451102,-0.19565832234524594,-0.18735328527420822,1
-1.6360964616662317,-1.5812195967052487,0.24062238774485412,-0.6333662615421279,-0.3157086884277616,1
-1.061860872037464,0.49474595872086746,0.674992905286993,-1.725408338988434,-0.8280004412387698,0
-1.5910661183446502,-1.0508579598092618,0.9643498703086816,-0.9557118517375269,-0.679616312212726,1
0.16238375071493136,0.15415661437949169,2.339524635878856,0.4043158175063344,-0.6930441504033565,0
-0.44850395618645217,-2.854539548134099,1.9980095320514781,2.313998492624985,0.05901020681577319,0
2.015496538374717,1.4234521249214762,0.8133758391962798,1.4182274647820527,0.2083232615789646,1
-1.2042179798484505,-0.6270093503227103,0.6043237719371164,-0.8950549613382487,-0.5271927184137178,1
1.3588681862315544,0.6294666782146985,-0.23090581016046152,1.1459568625875551,0.4803057057526187,0
-1.3705089787982057,-0.9586248696913333,0.43838676927319886,-0.8306900537861978,-0.44873320670207284,1
-1.7290314971941818,-1.1394805275236592,1.1724544910616939,-1.0230156187057484,-0.7775085830932036,1
-0.11110080588589348,-0.15616486427485343,0.8228458707967885,0.11719262333128422,-0.2540392654564473,0
-1.7998705550342173,-1.2632234117002696,1.0213284799636457,-1.023131221823696,-0.7247470006945187,1
0.3187852245561618,0.5370580093175972,0.9370392281204962,0.05544717048254233,-0.31024218361607225,1
1.604090780508032,1.5687379027171557,1.0688724263515528,0.7912379227118918,-0.09647708300730269,1
-1.597111339611113,-1.4213617631113626,0.3380388652377262,-0.7150392301810313,-0.3771025799536981,1
0.9223158579236947,1.0207298565490655,1.5615634588078506,0.48232611422848837,-0.38227633095647956,1
1.9577510848179476,0.6413770303695623,1.1283105196927634,2.1029346569967675,0.3246543368808221,1
1.4308565716705164,1.1033244776749118,1.3707983855683146,1.035897873006962,-0.1238497137319358,1
1.542117093411834,0.3607688489086005,1.0662824600405298,1.8138170649170067,0.24531255817837588,0
-1.5529249213275442,0.03355949738453068,0.12312401687303931,-2.0172453484747046,-0.7353412836700699,0
-0.4054640236036585,-0.8130387309810305,0.41069382344745287,0.27793258142724375,-0.05750968513979465,0
1.6444554864198677,-0.02348938828210112,-0.523364226033477,2.068788566927548,0.8955976548341037,0
3.55449829956653,1.9526716852236707,1.189839237576762,2.9752991005177227,0.6125557804076762,1
-1.1865971411240848,-2.119824967250378,0.44716216800802966,0.46816508101166454,-0.015866487761951893,0
3.2705931586494645,1.5430600582190546,1.1730845320170704,2.9804742585303767,0.6169701544284397,1
-2.0033084207263103,-1.1660589044912868,2.045725000952815,-1.2275118578886473,-1.1587659285257201,1
1.802156346419541,1.1234812842854471,0.7172677885650304,1.402989390281326,0.23487987518867254,1
1.256344246311821,1.4115443640677554,0.9451083322603778,0.4682015552103329,-0.16446862129975934,1
-1.436779298602224,-1.015968605365069,0.6348058277532507,-0.8356964906654822,-0.5208473471311624,1
1.1845495470755492,1.5118778189024251,0.5066473617450296,0.22105556366839263,-0.09230157169088095,0
-0.2463764291923134,-0.43706524431527183,1.0243767661023098,0.22797690216125188,-0.2900801023150712,0
-1.5719437772877864,-0.6049898496220052,0.29467742242610573,-1.4341634250216342,-0.6016469788096814,0
-0.02357133139861371,1.2836168895856699,0.25404946435645936,-1.165997268972183,-0.47988602992185025,0
-1.544742725436566,-0.7144818646236376,1.1546344468904006,-1.1757663810547465,-0.8200966352687578,1
-3.111324146299189,-1.7623984955536272,-0.15265777941723102,-2.4283188346478743,-0.7927051120841333,0
0.5243991624697915,0.8939295708588942,0.696453993678843,-0.039521895556213105,-0.2542563660227837,0
-1.8278443005262819,-1.507023385867451,0.8839743179794224,-0.8563303253805384,-0.6206224118949321,1
0.36943630176002556,-0.7409700112751882,0.7662486414939988,1.2632310131845386,0.15437623966042377,0
-1.6369263471221638,-1.3663668030561622,0.6846898476947714,-0.7669289199502927,-0.5178699678945929,1
3.0218521196490262,1.9809693318492796,1.0291314370307858,2.2389642261883016,0.4174902205074702,1
-1.7235605501722342,-1.0274541381330196,1.3334644514598857,-1.0951513045638512,-0.8586615665164476,1
2.0689543892206648,1.440282943704982,0.9459255883613793,1.4908624576699396,0.18617664256145336,1
0.5394980765199086,1.7744376256063517,1.0236650030536916,-0.777060064837436,-0.6165308882259863,0
-1.748273236033799,-1.3051689845167314,1.1503217087710593,-0.8997417294858,-0.7286992481185541,1
-0.7502334901040325,0.2878983179153618,1.463099004075258,-1.0213335447375362,-0.8688221416988582,0
-3.8017710693382276,-3.423502927782194,1.231904372806299,-1.6042152803256777,-1.0165302232339677,0
0.8238353541944897,2.0750864490540684,1.57989936541026,-0.6048270743250819,-0.7530637012035382,0
-1.4502865867689831,-1.956618367343331,-0.8301463451204296,-0.20434500162841818,0.20959774482211382,1
-1.877202853475554,-0.8188410172224808,2.1825303327865986,-1.36216476030938,-1.2508309105809796,1
0.916115297821168,2.083634961301632,1.5923782632694619,-0.4917430381149175,-0.7186570907479094,0
0.6844150206404708,0.3074462101795681,0.049162885606695794,0.6096665807588959,0.19406653318514458,1
-1.8680613831001567,-1.1147491490568053,1.4727771753356855,-1.1819669154471326,-0.9387420903816209,1
0.448282068189217,0.8570485272969262,0.6464963425462321,-0.11125106357943049,-0.2613674258172624,0
0.008891702239712968,0.27986517632718977,1.2226473757091993,-0.0687260098407132,-0.4565992123894889,1
0.6924205177300609,0.7014552169258347,0.9549033543694135,0.39013301368706443,-0.20049327893447014,1
-2.155000163653258,-0.5804727584773219,-0.3032687394858691,-2.294808099556445,-0.6837016346693244,0
4.291056026604129,2.3763554205711426,1.335252614383619,3.5599346706859563,0.7647137309919206,1
1.4618459841207614,0.990450374593516,0.15811319739665808,1.0050532743674003,0.29641248329503966,1
0.8097247425057005,-1.3552766861733598,-1.2647655538288975,2.10112596494452,1.1598380619850797,0
0.6340119939936611,0.04971002459555218,0.7892194778417629,0.8860655228788707,0.023275259997409422,1
2.831084232251038,1.46010187460029,1.6058335509075432,2.55103007249821,0.31495355235953365,1
2.032001657521433,0.8885709712308365,0.4761807785485098,1.8795486004781163,0.4822349424219775,1
1.0968603683953557,0.38381520697857874,2.0219043537544863,1.3551476478634168,-0.25202577475098115,0
-2.1944726492695525,0.26566767343585307,1.4364254837750634,-2.868847135964522,-1.4930770690543458,0
0.5545351156101532,0.16086507156823093,-0.07622384030008655,0.5578942722866869,0.21976392924032956,0
0.39861159255812745,1.5979990479251698,1.2616998643567796,-0.7636614897656778,-0.6981168888260005,0
-1.6931938876729076,0.43445981893274566,2.049097599355698,-2.2881368193169287,-1.5106942728689647,0
-0.031224753630021865,1.1380707687571927,1.1345777491928326,-0.9167155084230769,-0.709078377087006,0
0.17222955023786846,-1.605811024740654,-0.8947367622695632,1.5601649242597695,0.8405487427937841,0
0.05729525507016801,0.9183446695760428,0.9747142188541057,-0.6247721574682814,-0.5538289300197006,0
-1.3520884844320042,-1.8153993532839052,-0.8818341896919402,-0.2139591416336688,0.2258498788691338,1
-0.8265300804998612,1.6299144214218184,2.6012453327557674,-2.1819208865951705,-1.6611466444183924,0
-1.4532701008717162,-1.793052548379003,-0.46742619735590973,-0.3055249333311766,0.047087483379926784,1
-1.7508433644491903,-1.0036875520988666,1.2848284101485143,-1.1590380092021957,-0.8630613432426945,1
-2.1388637296048327,-1.9981720311411937,1.212834512522401,-0.7621409290335525,-0.7093945985952721,1
0.5072027528076303,2.0458711562534733,2.1735949713074163,-0.9016727496876349,-1.0664740602357263,0
0.9348766359471146,1.2096638614630748,0.9887525644840602,0.2438896532939735,-0.2585701356665988,1
0.27784915529470816,0.11064827880563544,0.6867540518721134,0.3560558210564422,-0.12150605881301478,1
-1.3719685604238798,-0.7910533595090524,0.8174727077536701,-0.9312136686140023,-0.6168126395499621,1
-1.4760385421326088,-1.3348817124719066,0.1597863925006322,-0.6633005736738933,-0.2951938307857057,1
-0.7588998636519321,0.4707159683646216,0.6032488388844339,-1.322743713666792,-0.6645657762770582,0
-0.3383392014374433,0.4274150191226659,1.3427951617689557,-0.6343655728019247,-0.6921536505571958,0
1.0554030043324945,0.2697349900716044,2.7906787933743793,1.5160452853931468,-0.471484297514989,0
2.498446516739204,1.1237886580671541,0.48374722534675707,2.267878433298299,0.6146213733512753,1
1.0550441650622342,0.7957008595777446,0.6293638540374688,0.725414275970517,0.031153357806395422,1
3.317291960826315,2.2421561079487207,0.9843498833870379,2.3753710881083494,0.4823327283970599,1
-1.269716737436889,-0.585100293884951,0.6544740052286256,-1.01066344305957,-0.5843534335581526,1
1.3613215210983247,-1.0668948080110727,1.3069512575860958,2.9185161570177227,0.5268718683478557,0
1.4585675849472695,0.9736217487906654,1.2276879360209834,1.169565561278274,-0.02811178425845971,1
0.023120185591544738,1.3317243191118204,0.9532265840699846,-1.0493972971579657,-0.6884398917709957,0
1.0062989944757283,-0.740654544177413,1.465314989826455,2.1851473904818617,0.22164237653962363,0
-1.5927537529618325,-1.347914074959228,0.5918167113884986,-0.7400845690176197,-0.47544845110011613,1
-0.06409209765208322,-2.7367535949741484,-0.7999882253491799,2.3013538284224353,1.0518103609844043,0
-1.784999994527267,-1.7982873891144888,1.2742645573412008,-0.4791273589743339,-0.6325885537470257,0
0.5342463064750166,1.254181293874698,0.9541848077430567,-0.31878174323138575,-0.4388593307532763,0
-1.6772676211857525,-0.27641887474771143,2.2916341064614607,-1.583734130773078,-1.3612547978367033,1
1.0241586856700142,-0.6497193320955941,2.115279316620918,2.218374918735938,0.002366557210078424,0
1.0163923086506983,2.1142832846189012,1.266226120254713,-0.43707597663728925,-0.5835401947180903,0
-1.3887870739046628,-0.8746798547503248,0.563680344508499,-0.9129591670833672,-0.5208730340803785,1
-2.6833892529501147,-4.145126258929924,0.6413535787708045,0.41340043489548994,-0.12022877425784984,0
2.5897871597677815,1.6394711968867601,-0.05738723944986601,1.8373227869577944,0.6638187651692612,0
1.751630805122554,-1.8250240237857611,-0.10808784108200364,3.9115548586982523,1.3650621435166828,0
-1.4983534764140094,-1.2125118924005913,0.33995286700381044,-0.7779947071050823,-0.39767783602846357,1
1.4493357887980174,1.9293025586148422,3.205929084726073,0.5687482808077757,-0.9307116125881598,0
-1.9778701837378643,-1.8627388935717981,0.6983722836778885,-0.7517885775936092,-0.5215792457517722,1
0.08730587603844688,0.47745978105172715,1.2734229170633224,-0.14065435889682498,-0.4977392621662841,1
-1.4098242205588154,-0.8835071894831867,0.6409488908081242,-0.9209702677218501,-0.5512021315044505,1
-0.17693497895950766,-0.6462165867969781,0.3462886733595878,0.4113275673441795,0.012520472617741977,0
1.6197913216091047,1.816022059175823,1.9336919346283796,0.7097348490257702,-0.43032387337463485,1
-1.88448572154325,-1.5252628271251636,1.297885790404785,-0.8534248963967395,-0.7671403617220234,0
-1.4775028325876176,-0.8132127166948098,0.22431688038623276,-1.1322465070091556,-0.47474992173075,0
2.124955673462986,-0.521758697960164,0.01010701500566391,3.2203842036774666,1.0965375182359254,0
0.760856384543087,0.7312977274991426,0.9417336376809704,0.44932251855581273,-0.17526417352187906,1
2.5104506876934067,1.7941927844967247,1.085856576458604,1.757602150955392,0.23070342591096463,1
-0.5019424437571991,-0.3044253641568295,-0.1882764451673935,-0.39686821531723104,-0.07153764092547718,0
0.608481262058336,-1.0628418261158974,1.0648184847472804,1.90845115883283,0.266728708594924,0
0.552904509381797,0.22395038919712418,1.8344808770119343,0.7721867580359506,-0.38651052196571045,0
0.2975914661919324,1.1566535225598529,0.9481554369232946,-0.5360337706546072,-0.5120071112765651,0
-0.8388236052843184,-1.366159826010305,0.9697360959378661,0.30381772550510344,-0.25216118000893284,0
-1.541954357746368,-1.2801257182457613,0.5828275402376554,-0.737704274929565,-0.4708813643143575,1
1.2759212286667878,1.245145645798066,1.6631998723004182,0.7483737045139843,-0.32540409680334037,1
-1.4085891212973691,-1.2337893472926562,0.03753436317954384,-0.6860813983888203,-0.2586595610486792,1
-1.4915457274715034,0.26356399183534174,0.8316722469871087,-2.0464262040860137,-0.995747649972535,0
1.8305421105161432,2.2734847395976088,2.404945492257385,0.6316293008512796,-0.6211765835106833,0
0.9325145467470215,1.0885683860596602,1.1089132016220407,0.36863842535505775,-0.2595541547222183,1
-1.0618370907098755,-1.464497004995876,2.313990369044749,0.29854282362806295,-0.7333676617409779,0
-0.17913953566774363,1.2276748841004352,0.29299919262867913,-1.310115837189375,-0.5436304477028593,0
-1.7321987399446457,-0.5546840181505523,1.9250706441852579,-1.4531258101023603,-1.1882154883249154,1
1.0982962724739826,0.1792952790693767,1.7373504997427052,1.502932450792897,-0.10169552006407923,0
2.4426138505500394,2.3454364366378586,2.4089408660246123,1.3564682442876859,-0.3734446037727723,0
0.15451145509910605,1.333097003520095,0.9204743754939257,-0.8857690960613623,-0.6206545651985576,0
-1.3145514803159606,0.37964058077367124,0.15593612158398185,-2.0208761306625576,-0.7454588057619455,0
-1.6675558022712191,-1.0795431561819162,1.0083638048046197,-1.0219294911850605,-0.7182277580117216,1
-1.5387851540916493,-1.0321765804334788,0.9486435917691749,-0.907545513174438,-0.6573549162076829,1
3.2504796362686212,1.8347616539557028,1.117151827928328,2.680156122177775,0.5362637131183524,1
-1.391306942771827,-1.1740053493239357,0.2665161313340939,-0.6855259535612535,-0.33950881673091443,1
-1.4344565372441986,0.32336040900301577,-0.05960079465726964,-2.1551514633759794,-0.7152247140619822,0
-0.20501111261800817,-0.997335894847534,1.0938935352259938,0.8028882664851572,-0.12222377597051846,0
-1.6928673076209788,-1.8475371192125107,-0.07472431202140828,-0.5086965946503814,-0.1628437991078673,1
-2.023838340863567,-1.7140425828509647,1.0331995839778412,-0.8988692745288014,-0.6900202812767026,1
-2.022187792065367,-1.0379078760310456,0.694401196324332,-1.5626677632986445,-0.7915449419879557,0
1.930132962793308,-0.6654246998710065,-1.9807098572593231,2.8146281181208974,1.6650213825651272,0
0.06677201503623428,-1.4441499947355079,-0.23460020448965535,1.3711173774836625,0.5420003011217702,0
-2.418916561969587,-3.433921077448878,2.125856083171333,0.3182516749051082,-0.6756163154298006,0
-0.9938810298983974,-0.9009633255143147,2.426014556945977,-0.11222064079055039,-0.9095405763881679,0
1.8333902225265974,2.0725049610326156,2.921895689499859,0.8929409315594674,-0.7172476912258424,0
0.7289389917668379,0.9615558895352916,1.1164715900317357,0.22294921969407078,-0.3132378465830605,1
-2.5615804490125424,-2.8964905928368827,0.3360368199342575,-0.6132381736745545,-0.3534553488195347,0
2.11124227898846,-0.7044858212403513,0.8772186343992922,3.493868894740383,0.8801200355023466,0
-0.04863594264260268,-1.3409970298005751,1.215703502056783,1.3359590351032513,0.014424590522379412,0
1.947367398216396,2.753260249216132,1.133154281175151,0.16197301100411376,-0.32554150236137913,0
0.49806366290525284,-0.19304108872186354,3.001252525327886,1.2494574991380176,-0.6416341784772491,0
-1.9682172662100172,-2.9011211984940495,0.9192702017073962,0.24044163687862496,-0.26838947193352347,0
-0.1669154902570203,1.6328651948214215,1.0856894504365553,-1.550625402224775,-0.9050431868285913,0
0.6173012327015335,0.5625683340494783,-0.4178073833724756,0.2231439025486992,0.22984385564478152,0
-1.6076407364166154,-0.11638776662487704,2.4559969821320937,-1.616417779097974,-1.4296824294568327,1
-1.6781230916646166,-2.1062126025130317,-0.3799732710031869,-0.29725658947031486,0.016244309226520516,1
-1.6404778019621868,-1.0015138936742956,1.020485112986909,-1.056488063429373,-0.7337610690240907,1
-1.5084946982751322,-0.5680989099383664,1.4588210657316174,-1.2190176515713542,-0.9420409438916874,1
2.1046687176425625,1.1700451936077103,0.8198965196141779,1.7656244784692414,0.32307777623574363,1
-1.2765670268811407,0.3465779159303356,-0.3190662507626816,-2.0097800209986234,-0.572805409518917,0
-1.7199106647011664,-0.8664253575505682,1.404298017331261,-1.227310332612758,-0.9278948254432763,1
1.7234320237106011,0.6545361499676586,1.220970903072682,1.8017868314130367,0.18849784468138625,1
-1.1346284867140914,0.05214225877958234,-0.09504192158281488,-1.525629348730586,-0.48892535030174555,0
-1.2629597996167683,-1.1990748157913185,0.5084294924456777,-0.46229627900389025,-0.34928899636841604,0
-2.0061132854227557,-2.001283738936034,0.5099305420275503,-0.6887645152585089,-0.433999602251251,0
-1.3342766382252584,-0.8290565558673101,0.5195216626206907,-0.8905948139213546,-0.4971112200602345,1
-1.6084847436294114,-0.26410808751893766,2.2012492849411553,-1.5191621502519514,-1.3068310667187284,1
-1.8547392823328424,-1.5387075015997056,0.8708850115150621,-0.8639897850331366,-0.618846095352162,1
-1.6742770163601801,-1.1679147498672076,0.9554864238778618,-0.9574991279854315,-0.6780239136219204,1
1.2854081801753507,1.3509615131638142,0.9522624988593934,0.562053577685766,-0.1353227666858705,1
1.384336940795288,0.3663102171675139,-0.720902509982349,1.348836675398966,0.7221982028807882,0
-1.0116665051809413,-1.312090770553361,0.8756586067311114,0.01788199660120615,-0.3162839344158181,0
2.0532684288146617,1.4457000803492395,1.053175005832336,1.4810511631696324,0.14467166469905016,1
1.4550413903489439,-1.3836335122139698,0.21338216293637002,3.171853628909985,1.0005246893582058,0
-1.410544554769401,-0.7336487036542565,0.6905646422306972,-1.0516132767801305,-0.6124519429540318,1
2.6051457360836094,2.0244443358002484,2.000032948140681,1.8006816327580162,-0.07813101669132812,0
-0.3730193821879105,0.2659726015477587,-0.8407901897039955,-0.8448484775860219,0.011783246491671501,0
-1.5964716769064857,-1.378691249839937,0.4384016490535556,-0.7387818376438336,-0.4206307219583558,1
1.6282074940526587,1.8379505975857753,1.1613430193250587,0.589819572313671,-0.19628673270843253,1
0.910901496095328,-2.155677708077161,0.7670955134539237,3.253885308777711,0.8252474901093004,0
-0.34577371811622654,1.227518378083925,1.442956990505453,-1.3601317787366296,-0.9702069393284873,1
0.1314820093196584,1.9632226674170081,1.7427197246619532,-1.3729170302890459,-1.0753438089449516,0
0.4274171480171045,-0.23301703892196124,1.7899432539513693,1.021075628038833,-0.289011808587998,0
-2.9146171959445932,-1.83505845217848,2.9502442584110433,-1.663140324813913,-1.6356271830438407,0
1.55449543226078,2.3049577752658417,2.0163280368875327,0.1908890714736442,-0.6337041632736881,0
-0.9718685233081505,1.1960961271447492,0.8250050625165982,-2.2281168014536226,-1.0481102809053149,0
-1.7597300099045672,-1.30351377885378,1.0717609165669324,-0.9273052327368888,-0.7101679595619474,1
0.009418886980748055,-1.1729146213111756,0.48040993437846535,1.1519771731575448,0.21448493392470944,0
0.5435822102345078,1.9274717233327658,1.2601308451668312,-0.8776072518079407,-0.7339589413974219,0
-0.8681534872540041,-0.4436969550996086,-0.9731790290327738,-0.8549071126448531,0.04970692934847991,0
-0.8175781120329669,-1.4294008414919617,-0.5390758699511979,0.1726149071272718,0.23951892723302537,0
-0.20640797901545857,0.004956834423835321,0.46217930478905034,-0.2046463001249661,-0.2346906545713901,0
-0.3043472159569532,-0.03883311338418938,2.3441691310610446,-0.021188446371075864,-0.8421835321739154,0
-0.7347603373416259,-1.9954274347404763,0.37995398398630675,0.9281028068318691,0.16679908173965713,0
1.6793599717405197,1.675774086059813,1.4252475713214952,0.8417582034333129,-0.20516444775574616,1
1.129283152750744,1.6325009086507336,1.3392564111648297,0.15898890363362395,-0.40904335011249265,1
0.37004786582101507,-1.9870570588651661,0.38299682139622937,2.34680122282436,0.6523004418874578,0
-2.0974375881619975,-1.5584244818052646,1.596419695901549,-1.0551798090367697,-0.94288574998013,1
-1.5555150280808208,-1.2205526842877719,0.46173942674835855,-0.8269634691118531,-0.4578961219771085,1
1.030288174341713,0.7370758034882033,0.4294102411304561,0.7183173600648243,0.09943375727315394,1
2.0888690616356596,1.1375446397825595,0.6785759684080488,1.7546419944561038,0.3693624752611834,1
-0.30972310037107403,1.557852366703885,2.2675169373496664,-1.4969722231712614,-1.3080226602861968,0
-1.5914929822982087,-1.1933968484461297,0.7715869328435079,-0.8537600699949652,-0.5771810550499844,1
0.19715480243906444,1.1701517782879782,1.0921117115769903,-0.6573419911123839,-0.6047511774930283,1
-1.6640973005309687,-0.6000234651798926,1.0650936219694567,-1.4471561015395737,-0.8803560112176401,1
1.9671303032196779,1.7519160157494005,1.379146905718593,1.1370325345934562,-0.08687394550251798,1
-1.598711193215393,0.33190426904039383,1.633353789324076,-2.132173867550998,-1.3100236544794628,0
-1.7311046771744603,-0.5580426531946527,2.1193056840426285,-1.4207936657712128,-1.2463091619688587,1
-1.6699628490700857,-0.961721026959457,1.3315479180716507,-1.0862686523956508,-0.8543993947862273,1
3.340837244168233,2.6444242560145446,1.2291558282581416,2.0735740137591607,0.29494384128826845,0
2.477093271054859,-0.7472833244659955,1.4492886427489737,4.08716084634748,0.8795553036376719,0
1.120059153687498,0.5513008897534607,1.178215849027417,1.1111802327625775,-0.03394903041610294,1
1.4284968107839544,0.6165142341308614,0.8999004382456375,1.4098070544255525,0.16807858062738337,1
-1.6778767671981076,-1.4056910083162764,0.8491473857390015,-0.7602926416060587,-0.5744657904928007,1
-1.3083423799715872,-1.515519192077916,0.219000558495004,-0.2734435609603605,-0.18404825873894984,0
1.9721844075358597,1.0349048307056572,0.6914992207296026,1.6996131144212687,0.3450568979490534,1
1.3451377846420756,0.8435782184073675,0.7106135890542666,1.0677562677749928,0.12001440777546778,1
0.301163996679065,0.963605558562099,0.7344618610176606,-0.3858043994268109,-0.3859740093342166,0
0.5713606224884044,0.289179213918471,0.6171073648162846,0.5618770737599357,-0.024677410091369614,1
-1.2055224647399678,-1.2538605793045074,0.3941473370759496,-0.3545316639515248,-0.2720896425253997,0
-0.8151598481435121,-1.9979016736625268,0.40524949226416684,0.8302228531709227,0.12420680733937974,0
-0.48368943420538746,-0.3293429295732615,0.05986676717659112,-0.3149752593139279,-0.13200347173308571,0
1.7081526231270596,2.8566722225761767,1.4708842214491717,-0.19275552327656498,-0.5665926713546927,0
-1.8626903742546903,-1.6012872257060318,1.035604675947286,-0.7934923661170366,-0.6538240384700799,1
-0.2997345210979575,-1.5381297960584486,1.8495650264557377,1.2827707547337828,-0.2310916087935215,0
0.07274064960008128,-0.04410973262779194,0.5490759721071788,0.21289411287282922,-0.1228392478049976,0
-1.8900634570024535,-0.8733146120634153,1.9249833567014485,-1.3659585070804119,-1.1608788943637907,1
-1.4397290343461377,-1.37481076211935,-0.07564744619388097,-0.6137424794865203,-0.1947006995319564,1
-0.6883691015653909,-1.1186355220347517,1.7811966414568625,0.3883618965398068,-0.5100655829886408,0
-1.7357937035270201,-1.4283164726809354,0.8487692558617431,-0.8144383401969665,-0.5930831369515918,1
0.8076679485155822,-1.4826815255752754,1.4117096622268888,2.5986076966410288,0.37649190558748724,0
-1.4065062136881574,-0.621452661197111,1.120075164972922,-1.0872495763155503,-0.7766818669935946,1
-2.06822940966141,-1.3410098216264696,1.7442314150123157,-1.1947967704640208,-1.0416255605062523,1
-1.5970073823987219,-0.7703115756647569,1.3215408905586608,-1.1683111325332818,-0.8774175047672418,1
2.38702368552152,0.4204690279809795,1.6720725311084914,2.936645156843152,0.4151692933357842,0
