X1,X2,X3,X4,X5,y
0.5571159411791049,0.43859024879304753,0.5072080894469361,0.39131298699190054,-0.04282841303434533,1
-1.4474727805456913,-0.512240905716042,1.1645852325977768,-1.233455468878061,-0.8417808981081801,1
-0.6754598899468607,0.6385964178015454,1.5390384147729745,-1.2341431480814171,-0.9659909945735446,0
1.804895057951879,1.235525858209395,0.600176401977035,1.2874307584722136,0.2378492470518554,1
-1.5539254114164505,-0.7930281608127718,1.1069327090715333,-1.1227416747201873,-0.7855670834433452,0
-0.17765803351300957,0.3069095157675803,0.8804348891228945,-0.38326017058682327,-0.44240438813999305,1
0.5260827513783903,2.0839970866548905,2.0825974979597204,-0.9251655621597196,-1.0418228299132393,0
-1.6069450612106464,-0.36148654209817144,1.9130484630709454,-1.4695918942892499,-1.1880133906840642,1
1.4969171050210515,1.0619178290906972,0.39913769733598814,1.0196271208112684,0.21617782685329653,1
0.8457245548904627,1.3737934420842932,1.3071873183830398,0.024632199703482294,-0.4458012821944263,1
-0.19313418755067294,0.5504202149833763,2.3188290501593554,-0.4193044357287421,-0.9649041698486778,0
1.0470047842378671,1.3451616099216661,0.6511155283724763,0.2164725136744916,-0.14666225745433636,1
-1.8062075543256164,-1.477599731054381,0.8691866612473957,-0.8573910030344877,-0.6154823682298314,1
1.7505646808418374,1.2544850658082214,1.203244668867815,1.2864799624433019,0.02296478550286117,1
0.73786117343441,1.716977922806505,1.5259142286051497,-0.39655898292223146,-0.6653288919303865,0
-1.552859774284194,-1.2900809537668396,0.3407222661326531,-0.7774077139744883,-0.39838024222389495,1
0.18288230955139514,1.4662577190837933,2.0428701512783842,-0.8097823167297171,-0.9931253408068735,0
-1.683751893200476,-1.77972236187641,0.14262078625433916,-0.5276826594917632,-0.2461862175920021,1
-0.866142298007027,0.34796775828628346,0.8339484604752828,-1.3159967992585047,-0.7453853485485097,0
-1.5800798705763393,-0.8627836184556144,1.1644249998872618,-1.0845628814149242,-0.79350986277136,1
-1.3956147490167132,-0.6653661076597768,0.9972182500668533,-1.0507153088203254,-0.7207684919446696,1
2.4787101483282825,2.2522533239800224,1.9715110287033473,1.4254083408226865,-0.19481984731273375,1
-0.1537207080191675,0.360779809715321,-0.3243908020473736,-0.5743253322004664,-0.07853137755394822,1
-1.4766270621490154,-0.863424677612455,-0.6572557583665748,-1.2116886161933011,-0.1885316727637404,0
-2.3818265518363164,-2.5314091370519898,1.9210140014164971,-0.4872916178447846,-0.8716047382634333,0
-0.05438703076973256,-2.6947497012320625,0.5237086670116671,2.465347394129984,0.6371099349927181,0
1.7712434856542727,0.7882701166762323,1.540520435602817,1.787211954436281,0.07081517937632523,0
2.618756380481113,1.2175575661912919,0.21516350092423575,2.2990237346204885,0.7216881096190547,1
0.12933167560352843,-0.07778377336694464,0.9702833269219723,0.3770801490310528,-0.21677184211576292,0
1.4461731302979772,1.1929448943680045,1.6640406356447426,1.0158893009275214,-0.23438765167321085,1
0.32997251671229966,-0.08468630423607437,0.8545594143565189,0.6257417581518534,-0.0903523620672187,1
0.6069137733678017,0.29687179621000315,0.7011612821147877,0.6127929388762592,-0.03708027343265813,0
-1.7723962408348795,-0.052459960033621744,1.2493777489897726,-2.0604568039030973,-1.1518419764001477,0
0.07961386603326784,1.151148033468759,0.7820017786076557,-0.8361632117450883,-0.5558195086370823,1
-1.887033109064643,-1.4690911152935988,1.05038399482853,-0.9434922341276287,-0.7094524033877316,1
-1.4426677689544531,-1.2745208030842314,0.048479571683544,-0.6913051048046042,-0.26467848703474245,1
-0.4152063992667476,0.39399454854609717,0.9875140118892021,-0.7540062342222504,-0.6069616821962194,0
1.260488748626331,1.5169988131773078,0.1555952042352433,0.2640484219367958,0.04746984822490949,0
0.5150043070514143,-0.3292841838369738,-0.1070466740340068,0.949985095184458,0.3612188218144612,1
2.24884971996001,2.1052907394433973,1.06190015236185,1.1324873437649021,0.027386747579457846,0
1.0999785975851124,1.1907104345087474,1.8762394178091943,0.6015480613486637,-0.4520463795188606,1
0.41009936344074865,-2.529670716082082,1.0772670830976034,2.9934855114077927,0.6224803475035879,0
1.19955519138032,2.214321927255507,0.616767488357906,-0.38515277876465115,-0.33369303872458145,0
0.8040973288251151,0.6217314557550015,1.1595822196726093,0.6364099976717569,-0.18955681811983913,0
1.34985225385743,0.2968590362271233,0.3766846195954454,1.5251370438196479,0.3913158657776829,0
0.45036658553807746,1.06959654222918,0.854221667099517,-0.27283962065565903,-0.3890127393549553,0
-2.202666711043395,-0.5351555059119608,-0.04834079243886924,-2.3611482142801536,-0.7968466577106172,0
1.0031958091555586,-0.4707699676330337,-0.877476706384108,1.5987654654588388,0.856856192538035,0
-0.6812404006635845,-0.22340025785145357,-0.0035756997677953706,-0.6757701993680472,-0.23228375777204263,1
0.15526146111901803,1.327280411402767,0.8753123063601422,-0.885966560750907,-0.6046903098392422,0
2.7875451044043826,2.081728778390997,1.2531053331318,1.8766789749231747,0.21432700722249468,1
-0.38007477142906004,0.3667208852995646,0.16986392813362627,-0.801013767959405,-0.33219290635509385,0
0.537917747264746,0.7559415428823781,0.7032466822397755,0.10488969852822838,-0.20827177262864155,1
-1.5303267743491589,-2.249963732319075,1.5883830896298385,0.3070108785724418,-0.4785005104743274,0
1.4492080538208822,1.8116682824050858,1.1990693670039767,0.38820360981328284,-0.2790724661588963,0
0.7403776550528468,1.2843762773478826,1.714841978813602,0.028768188368739622,-0.5902474838615765,0
-1.443302148656087,-0.8784239220429672,0.7740667433713532,-0.949730106835051,-0.6084178998522505,1
-1.3139001652519213,-1.0571390698228726,0.09055743609383127,-0.717559422836087,-0.2868981497199563,1
2.071770889599925,0.7299101015964529,0.7213542589859303,2.1108995996790867,0.47299450097033396,0
2.9565448056418324,1.7751847367737392,0.5163227567295268,2.269030589885938,0.608707113695775,0
2.369817260333123,1.6409472101414104,1.1378122216981403,1.7234670080178067,0.1992552849858667,1
-1.193256752848161,-1.5775434637147576,0.6120871106430168,-0.011909696348504362,-0.23481542252802437,0
0.37724043699691323,0.9293254021464514,1.3210707977377556,-0.17219762384548676,-0.5218520392650513,0
-1.3130605652507972,-1.1363362734060667,-0.10328596040858273,-0.6719621538794587,-0.20288970293146316,1
1.1198699675926242,0.030679117866991845,0.9605639150402678,1.5550781882833813,0.19154213546604384,0
0.31081300388260386,-1.2226647306400567,0.5083400168789158,1.5903966406615302,0.35448494459395374,0
0.2752767128939391,0.7148086790132163,0.3099618659232195,-0.25292522901668435,-0.1912893745613144,1
1.4977207239118484,0.6234473571494075,1.3364205367218926,1.555417040538234,0.06265350768655448,0
-0.20350333854768468,1.4172309873135587,1.5642200428531128,-1.3323404070886462,-1.0023098168540217,0
-1.4625034396288927,-0.5671278093063102,1.1453088401591562,-1.2055043451439182,-0.825778153659697,1
1.540804054070124,1.552465480699136,1.532774544018499,0.7909394087899381,-0.2618761265402085,1
0.8394048750705518,0.8053779230890835,1.6889621506195014,0.5902144191698617,-0.39238458356939626,1
-1.6053546844297202,-1.2428857484393372,0.6104246210274509,-0.8495754839305445,-0.5187686863588521,1
-2.0960271554102134,-0.4897908787747951,0.05608558757631732,-2.249960737842258,-0.7955278897836723,0
-0.9135903899459649,-0.9427350821817344,-0.8760376226572946,-0.4439727159482023,0.15199219523472982,1
-1.5496179268506673,-1.0425034322473077,0.9529878903596448,-0.9114747661830604,-0.6603329388223875,1
1.2705191160428346,-0.31076323280811713,1.1958362238568325,2.0950035077172915,0.2901627973993266,0
-0.9025372787714111,-3.0721882904984668,-0.2810003270102326,1.5999187575453666,0.6237657153256587,0
-1.5409484827019078,-1.046234757626251,0.8431975837941189,-0.9126228322432167,-0.6216679460492304,1
-1.0392494175903177,-0.928010376278517,2.199172920429375,-0.17860871122023103,-0.851763590178288,0
0.9655169979186335,0.7927062339879012,1.1049332542700032,0.6807987290557167,-0.15348954347181104,1
-0.9482979463146394,0.19318934975901736,0.3159391480497791,-1.35499246111397,-0.575586307393268,0
0.552886425737259,0.40963078212286297,0.8148758910185772,0.45641554451094724,-0.13027775107837633,1
-0.4956388060815303,0.5995543210730108,1.05612130590336,-1.03566311600504,-0.7263083360672771,0
3.4063445931690794,0.40982480212080374,-0.8609706153617749,3.8986945484098747,1.6468476529138294,0
-1.5588381276265322,-0.6579067261295897,1.280575616648721,-1.2275542347855812,-0.8822362481042132,1
0.9501981707851059,1.1991647515398025,1.355091633170151,0.325783784017714,-0.3610001521635164,1
1.4985741868190847,-0.9150435239525077,0.47696541813594495,2.8379906861719024,0.7959925097217878,0
0.14132785311090265,-0.6633661647791781,0.8312590539627334,0.9072925403180645,0.009797820292126756,0
0.8890384041572965,0.6091095243279199,0.9655320952141214,0.7297354243030917,-0.08856675191400556,1
-1.3760436538647443,-0.7914477016679724,0.5926236562639918,-0.9683566626181681,-0.5494996241921869,1
1.653740319242988,1.476808471189035,0.886176486083609,0.913054745125048,0.009597233927385273,1
-0.6047699168482946,0.20522357880065412,0.19723071836835993,-0.9396337692847492,-0.39078477006726964,0
0.043254641814654875,0.8125704340332089,0.8603823513012189,-0.5627116278586901,-0.49269922851509057,0
1.1201205274455623,1.0382624684454163,1.780306572838072,0.7529796755591256,-0.3671980951638478,0
-1.4264456838027089,-0.7220959969286602,0.9132566169863112,-1.0507497741373497,-0.6913477640892254,1
-2.3110138163234906,-2.4980362739154027,3.0755399402854495,-0.2608090577210913,-1.2047152996963872,0
2.4144298833421685,1.3601927182425195,0.9332332339086985,2.008051652891409,0.36740590421816766,1
-0.8014212628359164,0.029186821836168275,0.3214671215949184,-1.014893002080017,-0.4622550566762266,0
-1.106749899944766,-1.2191162457243725,-0.21143710530058923,-0.34561703801601606,-0.053142276604409275,0
-0.1618111147761254,0.5907448733295808,0.35963172289234235,-0.696647126892325,-0.36214708518930155,0
0.07910739184486502,0.5875362283834098,1.1591995998721891,-0.2681206414535815,-0.49989050892125275,1
-2.3977189725291974,-0.2567521917860518,0.18434156070441632,-2.8337187963650923,-1.0394884466655683,0
1.9162627289142797,0.9465739428711752,1.948800688173899,1.8883874574049653,-0.038564607264938086,1
-1.4838570085230784,-0.5441533437266747,1.565705535451516,-1.193755527451382,-0.9712377689295468,1
-2.034864785689028,-1.7338142629628637,1.0218793759587226,-0.8966711949001367,-0.6853966436576048,1
-0.3626978969003844,2.155867039042249,2.6799900782802735,-2.052211513374486,-1.6404307834178584,0
-1.6553154985336724,-1.4692764908790887,0.45017964019707446,-0.7303299417992478,-0.42266110419940806,1
1.815329790099984,1.232790439498976,1.4009865768240133,1.4182327798982772,-0.00243181016184368,1
-1.5070205446961258,-0.10156395382900696,0.8129665284129781,-1.7357009491332993,-0.8854946589212805,0
-0.16801311486462905,-1.3683719776860825,-0.504043398813897,0.9602678211260387,0.49765289436743404,0
1.909809441216381,1.443741854446242,0.6790269946896553,1.2440326508509258,0.19658370640852693,1
0.6786043348104007,0.8177016592324349,0.7992087495023068,0.24383579106411257,-0.19428700417248249,1
0.5540131128516763,1.7794966451339778,0.3861703519663635,-0.8543629777673735,-0.4160301723581164,0
0.0046913442064482076,0.3011658734215684,-0.5883967605419649,-0.353301353309347,0.0907756568425181,0
0.3880017034235381,2.240699368180536,2.0269805360395434,-1.2544303861724033,-1.133664466558803,0
-1.4163755420308326,-1.353870451207875,-0.07175347318641867,-0.6021627825659792,-0.1919460256573871,1
-0.9715768118138092,1.1272361767448897,0.725505893077169,-2.1791360241354543,-0.9964472727801595,0
-1.7497327174740587,-2.1897138740443243,-0.316348729484899,-0.3043138612841386,-0.009506239182860638,1
-0.15980279002763184,0.6134430957631787,1.2786028157658,-0.582998309691156,-0.6501732394961416,0
1.841672842844819,1.1667691868373644,0.964146463909105,1.4498694270028831,0.16341097064834173,1
0.07591622494589022,0.21636427930436675,-0.1297428738981321,-0.1181764679010987,0.007422940496441108,0
1.8387318331958855,1.1735260295050685,0.518686725723522,1.3760249313452273,0.296740665648573,1
-1.5552405610756597,-1.2112478769682937,0.5805667234427697,-0.8180650273457793,-0.4970754829466506,1
-0.5696686489641036,-2.1653139609685996,-0.36717760633977603,1.1891514161976717,0.5209453138941784,0
-1.2974025013052772,-0.8771949659269557,0.3109911845025273,-0.8289544640169096,-0.40211984006527157,1
-1.0674189852512064,0.6120467918419,1.8129015755586708,-1.6765060595865973,-1.2154112221851794,0
2.2097257341003393,-0.8618175238275175,0.0022685869572589556,3.639158076683149,1.2401782293021881,0
1.4074436467327593,-1.2354006456130464,0.9713748920052011,3.0837752403151697,0.7016527111500629,0
-1.5522166249714873,-1.7103881116554278,-0.14549218715011514,-0.4625399065917327,-0.12070599583164075,1
0.5290890994595384,0.29809613675722146,1.2210265819958213,0.5857809963052858,-0.23142289767406948,0
-1.465921160408117,-0.41646362599484,1.513682319320854,-1.294654149055273,-0.9862804225611064,1
-1.9441451931877975,-2.0281745690335287,0.52632782151444,-0.5818822424092429,-0.4034025748679132,1
2.1349228102023834,1.0479033203203056,1.1417020761838215,1.9623403559292656,0.27497278027852157,1
2.321690854977561,1.7252967392936096,0.990078918998618,1.5631529271037907,0.19756127891570108,1
-1.2709406642732552,-0.5177319333079187,0.9885554917614341,-1.0258461262726035,-0.7079572069016922,1
0.8718594851898095,0.6422247683093325,0.7240659712863252,0.6427013397953004,-0.03217468671571514,1
-1.387818355388192,-1.203775970852077,0.14743024470662003,-0.670918437027324,-0.29234260865465067,1
3.3279416955083794,2.0307815519203416,1.5173719395140504,2.6585474411318932,0.38795321916602177,1
-1.4779496244909767,-0.5764320401331009,1.203030668165177,-1.2086671420825823,-0.8474892047377088,1
-1.7484118247027716,-1.3926052343164614,0.7566668224156188,-0.8765374610368518,-0.5812974382201562,1
-1.393318279662307,-0.12236854283705534,-0.13714380294962658,-1.7062039573278893,-0.537277282334567,0
-1.4948636670634692,-1.627325818534218,-0.28829437744934894,-0.4848361439271127,-0.07683538973137867,1
0.46391149097721335,-1.8039916897429205,0.15268740708241724,2.2677705249674425,0.7086823890815059,0
-2.080300863385534,-0.30255576815662644,-0.17080626594055914,-2.4331553485218573,-0.7760499687247222,0
-1.662596022704697,-0.9179117467274761,1.3817263319079829,-1.1095651858123468,-0.8798980160082704,1
-1.5868427582398617,-0.8510971602905212,1.2939777417678955,-1.0853836250968072,-0.8398215195323568,1
1.8572165098820639,1.6560604738496294,0.9450304823197921,1.0204420385789565,0.026925094693700122,1
-0.22587005302128949,-0.6839530731339527,-0.3991451002313402,0.27572954061901034,0.23111240323681523,0
2.1889324082842196,0.9817694488969491,0.1485965017272034,1.9500182079082087,0.6237887572271635,0
0.9925262837801779,0.18186151311448628,1.7428309799735477,1.3648647599805441,-0.1509737151581021,0
-1.4908735675181028,-0.5189128889993384,1.4596859510077778,-1.2410604598520547,-0.9495087160231692,1
1.3898259955506265,1.0351634403761314,0.7956765310265828,0.9627037102375979,0.05525877199085726,1
1.6068690568911626,0.765677769805696,0.9490630074683478,1.5108768170122586,0.1864461448828324,0
2.9471156095818283,1.3827428141099225,1.9594173057742346,2.8221212405475202,0.2814036980646018,0
-1.9601872095210635,-0.39703550435988255,0.72967142056302,-2.062738260023842,-0.9703892120986818,0
-1.308562631910493,-0.7448540523808678,0.6808052665571921,-0.9111602535963056,-0.5609024525899436,1
-0.9399719947265032,0.4201908287245856,0.5103915043218754,-1.523625692735558,-0.7008045003154936,0
-1.5756682053881446,-0.31468251821281734,1.8255293238920247,-1.4845096185958568,-1.1615894363962496,1
-1.8759479920454916,-0.5804193235417106,2.3559332601279874,-1.5533699271526848,-1.3762027221262083,1
0.3764639473237089,1.6946147837939027,-0.34164260102203636,-1.1103819888546473,-0.2453907870781863,0
2.2659722328197205,0.5852553789128576,-0.13423371683990082,2.3709275083147965,0.8656096312029334,0
-0.04916240811896261,-1.9813468618394299,-0.31759512142899293,1.7000742709018504,0.6799975845459402,0
0.13790879706933507,1.356040612522739,0.8568577009323464,-0.9372684316860015,-0.6154793982961414,0
2.335743501945254,1.8167200790291234,0.4257743702281219,1.4168938438141487,0.3490578071641146,1
-0.5929675326846666,-0.8881422273238386,0.3851939354060018,0.10085043111217318,-0.10976772824327291,0
0.5715947464604765,0.8779593105552672,-0.3070681767335204,-0.1079340809367284,0.07944048129759074,0
-1.5939291649712446,-0.561682794698606,1.5235656806387088,-1.3258561915779277,-1.001678414550359,1
-0.25400639110470263,0.37603988308086145,0.9023744526287141,-0.5417713844521995,-0.5040128713849911,0
2.5132848497990503,2.2246970168164024,1.4892469531778398,1.42603478876071,-0.0231267177612748,0
-0.3268548544425178,0.6754277611193636,0.3776890705268937,-0.9843886863127397,-0.4665642923924521,0
3.5001980036383173,2.293377076114222,1.364365205323563,2.619163406769419,0.4310546403781275,1
-1.7273539885314555,-1.3684726285262925,0.8836668806608449,-0.853181803014539,-0.6183083500416154,1
0.5249810014750346,1.6347497406196179,1.8767195174720046,-0.5459254067014281,-0.8421173163493344,0
-1.5803136612589777,0.35914180813016805,0.13323510339234057,-2.3484171725924905,-0.849867144237536,0
-1.6276468029031625,-1.1795314144403548,0.859466281398998,-0.900479315426427,-0.6243779632689664,1
-1.322091689171601,-1.2809810468253677,3.266855908614433,-0.06826830031736209,-1.1969206825101948,0
-2.3219377121876796,-3.3204465332724507,0.33955066351920393,0.0836500434598858,-0.1191633300458678,0
-1.3385104369623835,-1.0080176145175643,0.265464964518618,-0.7690907287642862,-0.36644394949484044,1
-1.0887231295367201,0.8609078795905337,2.0208605661870163,-1.9014029910181378,-1.36455536010374,0
-0.09155311544244825,-0.6204349070971119,0.08290671532381888,0.4602152217146578,0.12326764428130564,0
1.8217592916654917,1.598756106731267,0.02313733331886514,0.8948010033764683,0.31159812272551995,1
-0.7483559157510822,0.23655711646260325,1.479889055164817,-0.9696254927412185,-0.8574844564414291,0
-1.8688502056090752,-0.9716291842553892,1.79897145338025,-1.266884063663205,-1.082836901364863,1
-1.9786299389287032,-0.8840574840703339,2.233519225414198,-1.426212406472735,-1.2914781061270773,1
1.4156833745004664,1.6779613370632362,1.725229616650681,0.5424685060133079,-0.414586204705796,1
0.11545774240659556,-0.020823692698006213,1.5616686991569544,0.3919718426345389,-0.42175538807512336,0
0.8495877558173224,0.8777733678669393,1.1579352829437741,0.46110634944602813,-0.24700887257110252,1
0.874006902384329,0.685345485728329,2.455046525260668,0.8543259200482163,-0.5755383667288979,0
-1.7467280156722806,0.5483276066113366,0.8005852064446752,-2.6402348079081124,-1.1860035055245968,0
-1.7544447175160636,-0.8960166970845906,1.5785091964221336,-1.2198807726559222,-0.9876122068312243,1
-1.453370331368422,-0.07089356026403171,1.9637233715808526,-1.5294419514411095,-1.224220540094831,1
0.8020860255023617,2.3257634043080473,1.3675113192597963,-0.8922347566305823,-0.7739725138295391,0
-1.233409814134368,0.09304575176285534,1.7203839449778398,-1.4301330027592019,-1.102196427830503,1
-1.1910449718673966,0.05134714669312268,0.7581049571381395,-1.4753743376229662,-0.7754463875839387,0
-0.6034968275905765,-1.5309149394255597,0.9056582037744156,0.7487796068405359,-0.07809338397854187,0
0.10638013179772386,0.3461475682983941,1.9683808715152473,0.10351584419059745,-0.6624997611529109,1
-1.3578349899108018,-0.9795628740399932,0.29851654718448295,-0.8152726476583234,-0.3938176372182293,1
2.7436592909087962,1.714309195481868,1.2593329146121388,2.156403830967781,0.30505328837474405,1
1.150773103984747,0.14888509577072284,0.49050787325457945,1.4196283938789984,0.3134073585542348,1
-1.9555130575894777,-2.0506630806792647,1.3438001250101523,-0.45879449968426367,-0.6524217472426014,0
1.078913206439436,-0.018293841010669443,0.9743369003846343,1.5489077541493619,0.18412485231250414,1
1.3011466965424334,0.6143752696659999,1.1120505804003964,1.2778200138737108,0.047266169685781366,1
-0.4587452109685645,0.8211759978182556,0.9296822406608458,-1.2085300700411765,-0.7387740820407571,1
1.1532362956535949,1.747051700758854,1.5803072566381067,0.11988003575703676,-0.5073471064405819,1
-1.6485141739338207,-1.3277645864518794,0.8449757468880665,-0.7941451641010449,-0.5839569793396934,1
0.8142568858963194,0.6993830956800394,1.2887786758923607,0.5971493690142877,-0.24838832024373417,1
0.2791881881837779,1.4018076301362141,0.019659565272177937,-0.9167708933635316,-0.3100082254003693,0
1.0816100057149358,0.86441576860478,0.8154089681922024,0.7236400162923283,-0.03513544391060905,1
-0.7641395275156746,-2.094589149440305,0.4042091324514743,0.9842027862467514,0.17659682730122547,0
-1.720637027389014,-0.9570536008666506,1.3837754566462197,-1.1484426530952832,-0.8942776786169871,1
2.08264717691599,0.986110301602139,0.954112584552003,1.9243911492704262,0.3282451911295145,1
2.3564212348242926,-0.17519108705414854,0.5070981789562841,3.2739574033376377,0.9407778483790009,0
-1.6495458824194293,0.4271946388628738,1.2654232422180656,-2.337549402745109,-1.24868430568693,0
-2.3863494530810323,-0.55463472553109,2.3566824136736644,-2.2355473446139897,-1.6102004104071883,0
-1.4680892482021728,-0.5481668135592876,1.2741539300891902,-1.2115494024145024,-0.8735703848840711,1
-1.3758286425486888,-0.8867479009174332,1.580075274910154,-0.7394637374215545,-0.8233442682838307,0
-1.5119100395804301,-1.035365117801393,0.7937152957480883,-0.8921651227230472,-0.596946760561482,1
-1.448710828391681,-1.2945941595651542,0.24565054503286465,-0.6525019933527145,-0.32173405497508006,1
-0.5015735721155792,0.8240082501107112,1.2493673775084897,-1.2205486777898846,-0.8566911751007246,1
0.1175196337246586,0.14891321900147791,0.8473458833889067,0.13722009286448844,-0.2534171387049163,0
2.1840317870867363,1.2904194401643452,1.399345235106067,1.8412391288784187,0.14368275869351713,1
1.1395779040777843,1.8973463841424771,1.014472860299048,-0.11611575066356494,-0.3856014989374855,0
2.2993661630035356,1.3055005052522288,1.4682858323153216,1.9862101527912783,0.1689752270605559,1
2.5297693210029246,1.45998301966223,1.462898928123002,2.141753911059812,0.22548826306632438,1
-1.3724995069360693,-0.5219744209503141,2.7598824110660836,-0.8990378432737158,-1.295156271189334,0
1.2918372502998756,-0.8573662790461108,0.8146608036785223,2.5669323344789934,0.5832754925164869,0
0.9741370490688259,1.0662349645542042,1.7112371966457864,0.5291233179074186,-0.41914745447521645,0
0.6347528655669372,0.7708752745854328,2.0364844447980257,0.40742097656242504,-0.5790798620375408,0
-1.5440637979363692,-0.6627404916916027,1.2282523271302765,-1.2115757061928196,-0.8581671190803426,1
-1.6033064503580705,-1.1981626673678505,0.626003852224234,-0.8855322856758006,-0.5362830386788799,1
-1.0037814506519804,-3.347143541885084,1.5040764885311653,1.976279168204657,0.11505270140857896,0
1.9059170162016,1.715206768053237,0.7700066612743915,1.004194524683926,0.08414779993022144,1
-1.5134857109255364,-2.8673249840699295,0.7849393236245216,0.7772134888860668,-0.03621271197939272,0
-0.48149648894044783,-1.1546932234298564,0.7369326393332801,0.5385329603853264,-0.08706723819156319,0
-2.4348245450835595,-0.7695551174546504,0.41682735758290723,-2.3800552156215287,-0.9708488386118176,0
-1.7505810087647857,-1.0384544247825582,1.4610949285923684,-1.1016787129926755,-0.906430020546954,1
0.9357731611068141,1.2664570137214834,1.3540516850835687,0.24557603437445208,-0.3875893442004731,1
-2.154673976884321,-0.6391627248904701,-0.427880212308406,-2.2586696601924037,-0.6274192894221586,0
1.2932427239739435,0.5014948058446993,0.8679777252856894,1.3356840576963773,0.15309116859512623,1
1.1423253426375382,1.7200807587000568,1.0016626516203289,0.04744554945668078,-0.32638947032661914,0
2.197860497383993,1.0059135487979656,0.677102981668026,2.015284728275306,0.45820088473174225,1
1.2246174290987786,0.5040409244830106,1.2043869912833005,1.2930305244074034,0.018711717953260234,1
-2.5207728691225157,-2.4888373122150256,1.5766488839976276,-0.7548731768085803,-0.8404159016590429,0
0.17560756276181047,-0.5062075932423867,1.710916698476461,0.9341853578436334,-0.2928911628679817,0
1.6445788652190063,2.1615429729571893,1.0977280673934595,0.3063706187861903,-0.26821414290065404,0
-2.7072339599644075,-2.5309572488541487,0.62154842266485,-1.0940312695884251,-0.6170184688527727,0
2.356500458012729,1.6234002371836267,1.1570676198249534,1.7250623762220891,0.1928043646255991,1
-1.3525957821215988,-0.6797863871523189,1.4205440352431653,-0.9213217124051782,-0.8272304318342122,0
0.8230358209842935,1.5313905199117246,0.986137406476295,-0.19458356719360226,-0.40539339144753633,1
1.0135561681581928,-0.8392687720946956,1.1578132162345962,2.240457389515937,0.34929013951104626,0
